[0.0, 0.011760461760461763, 0.023737373737373738, 0.03593073593073593, 0.048556998556998555, 0.060028860028860036, 0.07427849927849928, 0.08784271284271283, 0.101984126984127, 0.11594516594516593, 0.13095238095238096, 0.1463924963924964, 0.16259018759018762]
[0.07675657675657675, 0.07675657675657675, 0.07675657675657675, 0.07675657675657675, 0.07675657675657675, 0.07675657675657675, 0.07675657675657675, 0.07711732711732713, 0.07711732711732713, 0.07711732711732713, 0.07711732711732713, 0.07711732711732713, 0.07711732711732713]
[0.07683982683982683, 0.07683982683982683, 0.07683982683982683, 0.07683982683982683, 0.07683982683982683, 0.07683982683982683, 0.07683982683982683, 0.07702020202020203, 0.07702020202020203, 0.07702020202020203, 0.07702020202020203, 0.07702020202020203, 0.07702020202020203]
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
['1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13', '1/13']
